,k,p,q,run_id,param,param_out,param_pos,input,output,diff
264,15,3,3,1,mu,mu_out,4,-1.571872256276082,7.129264440243755,-8.701136696519837
265,15,3,3,1,mu,mu_out,5,-0.8838796544028413,-9.825755332913381,8.94187567851054
266,15,3,3,1,mu,mu_out,6,3.3685465708791034,22.88110015780561,-19.512553586926504
267,15,3,3,1,mu,mu_out,7,-3.100678267070062,-7.350777197844925,4.250098930774863
268,15,3,3,1,mu,mu_out,8,-6.15475570963805,-4.757514897418151,-1.3972408122198994
269,15,3,3,1,mu,mu_out,9,-0.6014212603805222,24.137760994449298,-24.73918225482982
270,15,3,3,1,mu,mu_out,10,-5.390445705586664,-21.375416619263753,15.984970913677088
271,15,3,3,1,mu,mu_out,11,-1.4775769857235872,8.304040696236047,-9.781617681959634
272,15,3,3,1,mu,mu_out,12,1.1662558310559716,0.8770972249283807,0.2891586061275909
273,15,3,3,1,mu,mu_out,13,2.7245472033190135,17.716051115007623,-14.99150391168861
274,15,3,3,1,mu,mu_out,14,-0.09920752422127849,-18.651337269135077,18.5521297449138
245,15,3,3,2,mu,mu_out,0,2.165951115454214,3.4436073179918796,-1.2776562025376657
246,15,3,3,2,mu,mu_out,1,-6.6340824350175325,-0.16601087303842446,-6.468071561979108
247,15,3,3,2,mu,mu_out,2,-1.1749302552500112,-1.07542555929356,-0.09950469595645117
248,15,3,3,2,mu,mu_out,3,-1.2742177050496357,-2.080804935470983,0.8065872304213473
249,15,3,3,2,mu,mu_out,4,-2.572702140877153,1.1424967407741486,-3.7151988816513017
250,15,3,3,2,mu,mu_out,5,-1.3852202834857206,-4.561315640190355,3.176095356704635
251,15,3,3,2,mu,mu_out,6,-0.34055214169271353,-1.1475126359854482,0.8069604942927346
252,15,3,3,2,mu,mu_out,7,1.4215445949387648,-1.450678792157943,2.8722233870967075
253,15,3,3,2,mu,mu_out,8,4.365357003078773,6.349263781858428,-1.9839067787796552
254,15,3,3,2,mu,mu_out,9,-3.0913769996548934,-0.8561063727925271,-2.2352706268623663
255,15,3,3,2,mu,mu_out,10,-1.081247677996923,-7.8104738182531595,6.7292261402562366
256,15,3,3,2,mu,mu_out,11,0.484071480893532,3.3059365191127137,-2.8218650382191814
257,15,3,3,2,mu,mu_out,12,-0.9294270146953513,1.9182821622138604,-2.8477091769092118
258,15,3,3,2,mu,mu_out,13,-1.2045745794439777,-1.9212193588277062,0.7166447793837285
259,15,3,3,2,mu,mu_out,14,8.44740774136799,0.3587340304102359,8.088673710957753
230,15,3,3,3,mu,mu_out,0,-1.9957374656408642,-2.203981030734024,0.20824356509315978
231,15,3,3,3,mu,mu_out,1,1.2754720866090954,7.329918073986343,-6.054445987377248
232,15,3,3,3,mu,mu_out,2,4.254975906375642,8.281389987563061,-4.026414081187419
233,15,3,3,3,mu,mu_out,3,0.6701801880162855,0.3102940682109203,0.3598861198053652
234,15,3,3,3,mu,mu_out,4,1.8999683692599274,3.997697124104272,-2.0977287548443444
235,15,3,3,3,mu,mu_out,5,-0.5019428339214933,-1.5784119653238735,1.0764691314023802
236,15,3,3,3,mu,mu_out,6,1.1082020936963504,-1.3654780142357685,2.473680107932119
237,15,3,3,3,mu,mu_out,7,-1.1080087942121801,-2.5812879702691958,1.4732791760570156
238,15,3,3,3,mu,mu_out,8,2.001009148415009,1.2699384448738997,0.7310707035411093
239,15,3,3,3,mu,mu_out,9,-2.092144702665179,-3.4278238943221457,1.3356791916569666
240,15,3,3,3,mu,mu_out,10,2.859731708282426,-0.7058199498544593,3.5655516581368856
241,15,3,3,3,mu,mu_out,11,-2.7120735181430153,-6.885435212996345,4.17336169485333
242,15,3,3,3,mu,mu_out,12,0.3443723113378249,1.82527920789732,-1.480906896559495
243,15,3,3,3,mu,mu_out,13,-1.2691228969023027,5.336043022215098,-6.605165919117401
244,15,3,3,3,mu,mu_out,14,1.8484838019403247,-0.07601636776424599,1.9245001697045707
229,15,3,4,0,mu,mu_out,0,,,
214,15,3,4,1,mu,mu_out,0,-1.3745964007312885,-1.0980671035651541,-0.2765292971661344
215,15,3,4,1,mu,mu_out,1,2.2843520342925085,3.3882128223252677,-1.103860788032759
216,15,3,4,1,mu,mu_out,2,0.04134393468584065,1.6083185295371796,-1.566974594851339
217,15,3,4,1,mu,mu_out,3,-6.824165396136914,-7.398686370334838,0.5745209741979238
218,15,3,4,1,mu,mu_out,4,1.889345562140007,-0.7141705083008618,2.603516070440869
219,15,3,4,1,mu,mu_out,5,-0.1374151065397332,-0.1974391053163034,0.06002399877657019
220,15,3,4,1,mu,mu_out,6,-2.87751836612756,-1.9297970919515999,-0.9477212741759602
221,15,3,4,1,mu,mu_out,7,1.0429963607788908,1.2043709197112977,-0.16137455893240693
222,15,3,4,1,mu,mu_out,8,4.676762942792077,6.133824341921212,-1.4570613991291346
223,15,3,4,1,mu,mu_out,9,2.9683201599824307,10.55905974462321,-7.5907395846407795
224,15,3,4,1,mu,mu_out,10,-0.835494426776102,4.333227096587662,-5.1687215233637644
225,15,3,4,1,mu,mu_out,11,1.694043414917443,-1.2420175987613828,2.9360610136788257
226,15,3,4,1,mu,mu_out,12,-3.1917566215366673,-14.896955788104153,11.705199166567485
227,15,3,4,1,mu,mu_out,13,4.107688424526714,5.986352981310502,-1.8786645567837885
228,15,3,4,1,mu,mu_out,14,0.28600911501410486,-0.0021925977047538973,0.28820171271885875
199,15,3,4,2,mu,mu_out,0,0.4057494563582635,-1.7408416643201738,2.1465911206784374
200,15,3,4,2,mu,mu_out,1,2.188243608119752,3.4151381134071177,-1.2268945052873659
201,15,3,4,2,mu,mu_out,2,-0.26475274947707345,0.5363425978542095,-0.801095347331283
202,15,3,4,2,mu,mu_out,3,-1.4662064301591584,0.969816242890781,-2.4360226730499397
203,15,3,4,2,mu,mu_out,4,1.362520850294245,-0.5286107587978432,1.8911316090920882
204,15,3,4,2,mu,mu_out,5,1.5881969783378378,5.4946889753210995,-3.9064919969832617
205,15,3,4,2,mu,mu_out,6,3.569313468042777,8.247168963531927,-4.677855495489149
206,15,3,4,2,mu,mu_out,7,0.13719396298930508,0.21915518201499054,-0.08196121902568546
207,15,3,4,2,mu,mu_out,8,-4.355192115877394,-5.214520171743892,0.8593280558664986
208,15,3,4,2,mu,mu_out,9,-0.2228807524295307,-7.46855069097397,7.245669938544439
209,15,3,4,2,mu,mu_out,10,-0.7888732890700089,-3.372309720460851,2.583436431390842
210,15,3,4,2,mu,mu_out,11,-5.334679433086057,-21.429763048222643,16.095083615136588
211,15,3,4,2,mu,mu_out,12,-3.726974542812964,-9.92045512658082,6.193480583767855
212,15,3,4,2,mu,mu_out,13,-4.072530880256318,-3.325501034216538,-0.74702984603978
213,15,3,4,2,mu,mu_out,14,2.5738251534705316,6.413788024492281,-3.8399628710217497
184,15,3,4,3,mu,mu_out,0,-3.763575608802145,-4.013832796204285,0.25025718740213954
185,15,3,4,3,mu,mu_out,1,-0.8705228410712926,-2.958245120492024,2.0877222794207313
186,15,3,4,3,mu,mu_out,2,0.23833431693948004,0.7381559396661223,-0.4998216227266422
187,15,3,4,3,mu,mu_out,3,-0.4009744360327323,-3.464236841335739,3.0632624053030066
188,15,3,4,3,mu,mu_out,4,-0.22858410679884028,-2.3561725859441998,2.1275884791453596
189,15,3,4,3,mu,mu_out,5,5.513323245951487,3.7659093606550194,1.747413885296468
190,15,3,4,3,mu,mu_out,6,2.8705293915711287,2.182882715358722,0.6876466762124069
191,15,3,4,3,mu,mu_out,7,3.0926500019074554,8.265814614135435,-5.173164612227979
192,15,3,4,3,mu,mu_out,8,1.679986904636915,3.1073187416862766,-1.4273318370493617
193,15,3,4,3,mu,mu_out,9,0.6232291859425768,5.368102581322231,-4.744873395379654
194,15,3,4,3,mu,mu_out,10,3.341141205237294,4.172503675634626,-0.8313624703973321
195,15,3,4,3,mu,mu_out,11,-3.9615549112275903,-10.110432257125751,6.1488773458981605
196,15,3,4,3,mu,mu_out,12,-1.0795737490336657,1.0592012543349398,-2.1387750033686057
197,15,3,4,3,mu,mu_out,13,-0.2849881257484711,1.222350292614249,-1.5073384183627203
198,15,3,4,3,mu,mu_out,14,1.1531788091451831,7.905621215457016,-6.7524424063118325
183,15,4,1,0,mu,mu_out,0,,,
168,15,4,1,1,mu,mu_out,0,-3.353567993398396,-1.864943021590594,-1.488624971807802
169,15,4,1,1,mu,mu_out,1,-2.074229295559365,1.4721228543228362,-3.546352149882201
170,15,4,1,1,mu,mu_out,2,3.685943943557656,3.575854375453334,0.11008956810432213
171,15,4,1,1,mu,mu_out,3,1.963365267950477,3.4565775484773402,-1.4932122805268633
172,15,4,1,1,mu,mu_out,4,-2.1889170098455315,2.27507723545418,-4.463994245299712
173,15,4,1,1,mu,mu_out,5,-1.7173782888067841,-0.7936582205588022,-0.9237200682479819
174,15,4,1,1,mu,mu_out,6,-0.8233190885291803,-4.921896425266446,4.098577336737266
175,15,4,1,1,mu,mu_out,7,1.5317314965670321,-5.438383047066217,6.970114543633249
176,15,4,1,1,mu,mu_out,8,3.3639027198775797,9.486104784039966,-6.122202064162387
177,15,4,1,1,mu,mu_out,9,-0.24805590217250745,1.5398260919067956,-1.7878819940793031
178,15,4,1,1,mu,mu_out,10,-4.287002915726763,-2.2110654501323124,-2.0759374655944507
179,15,4,1,1,mu,mu_out,11,2.4152582569754335,-0.6648605135061698,3.0801187704816035
180,15,4,1,1,mu,mu_out,12,2.714679947055121,1.477741302908054,1.236938644147067
181,15,4,1,1,mu,mu_out,13,2.1954853999931,-6.9834995171280845,9.178984917121184
182,15,4,1,1,mu,mu_out,14,-6.817623307035793,6.846991527525095,-13.664614834560886
153,15,4,1,2,mu,mu_out,0,1.5568462494015196,2.7220950065643543,-1.1652487571628347
154,15,4,1,2,mu,mu_out,1,0.8611445962027744,-1.739615588699965,2.6007601849027395
155,15,4,1,2,mu,mu_out,2,0.538575854190244,2.6068895907251126,-2.0683137365348685
156,15,4,1,2,mu,mu_out,3,-4.882695212147263,-11.248601269464887,6.365906057317623
157,15,4,1,2,mu,mu_out,4,0.24585610401264496,2.863516549060267,-2.617660445047622
158,15,4,1,2,mu,mu_out,5,-4.842868068804139,-6.720951423214367,1.8780833544102284
159,15,4,1,2,mu,mu_out,6,-1.2396853690411735,2.3309975276512516,-3.570682896692425
160,15,4,1,2,mu,mu_out,7,2.383240012811327,7.457836493605535,-5.074596480794208
161,15,4,1,2,mu,mu_out,8,2.2902757299384646,3.7605725893424076,-1.470296859403943
162,15,4,1,2,mu,mu_out,9,0.5261249008652705,2.467101945059093,-1.9409770441938226
163,15,4,1,2,mu,mu_out,10,-5.0674593287849055,-11.616905223443151,6.549445894658246
164,15,4,1,2,mu,mu_out,11,0.6091145291922281,-3.97703954508712,4.586154074279348
165,15,4,1,2,mu,mu_out,12,-5.2807404008879235,-8.819373115010086,3.538632714122162
166,15,4,1,2,mu,mu_out,13,-0.4436864228862075,2.3694590902668984,-2.813145513153106
167,15,4,1,2,mu,mu_out,14,1.1404029793411306,-1.8724644335167429,3.012867412857873
138,15,4,1,3,mu,mu_out,0,2.2649702856806817,2.4451845665907794,-0.18021428091009772
139,15,4,1,3,mu,mu_out,1,1.436190349255146,0.24119094586224754,1.1949994033928983
140,15,4,1,3,mu,mu_out,2,-0.6414113285433268,-0.8326395711721725,0.19122824262884563
141,15,4,1,3,mu,mu_out,3,-1.4572733109162244,-1.2637462518045124,-0.19352705911171197
142,15,4,1,3,mu,mu_out,4,2.870837723093395,-0.45940079092923203,3.3302385140226267
143,15,4,1,3,mu,mu_out,5,3.9856616131083054,-0.1750927060164016,4.160754319124707
144,15,4,1,3,mu,mu_out,6,-3.7010964204929926,2.3553040181422245,-6.056400438635217
145,15,4,1,3,mu,mu_out,7,2.4428095156505316,0.13896633889395313,2.3038431767565783
146,15,4,1,3,mu,mu_out,8,-3.8436528236864054,-0.4324749370902101,-3.411177886596195
147,15,4,1,3,mu,mu_out,9,2.7374659257004605,2.0978911204022133,0.6395748052982473
148,15,4,1,3,mu,mu_out,10,0.39883945944573873,2.7496808951961036,-2.3508414357503646
149,15,4,1,3,mu,mu_out,11,1.6962269900737896,1.0805719678978898,0.6156550221758998
150,15,4,1,3,mu,mu_out,12,1.2228435091941086,-1.317048594618043,2.539892103812152
151,15,4,1,3,mu,mu_out,13,-4.779923591396619,-1.3523271712401796,-3.4275964201564393
152,15,4,1,3,mu,mu_out,14,0.6639810298552768,-3.357763724818759,4.021744754674036
137,15,4,2,0,mu,mu_out,0,,,
122,15,4,2,1,mu,mu_out,0,4.847290606501104,3.804763590307125,1.0425270161939788
123,15,4,2,1,mu,mu_out,1,-4.540929942429084,5.474824870680558,-10.015754813109641
124,15,4,2,1,mu,mu_out,2,2.0064347783053034,-10.020434356800319,12.026869135105622
125,15,4,2,1,mu,mu_out,3,-1.2346460998742996,-8.664828712177506,7.430182612303207
126,15,4,2,1,mu,mu_out,4,-2.2837060860691483,7.894439344978311,-10.17814543104746
127,15,4,2,1,mu,mu_out,5,0.18688533026049095,-5.596448434766929,5.78333376502742
128,15,4,2,1,mu,mu_out,6,0.019726380078814287,13.132643664050319,-13.112917283971504
129,15,4,2,1,mu,mu_out,7,-4.317582631336247,-4.0852010419173945,-0.23238158941885256
130,15,4,2,1,mu,mu_out,8,0.4098974842972872,-0.3621450342211029,0.7720425185183901
131,15,4,2,1,mu,mu_out,9,-0.7186821682402554,-12.95200174371778,12.233319575477525
132,15,4,2,1,mu,mu_out,10,1.527792948992948,-10.624965067410775,12.152758016403723
133,15,4,2,1,mu,mu_out,11,3.797029298672223,-11.205105912197114,15.002135210869337
134,15,4,2,1,mu,mu_out,12,-4.368400940950619,9.294065514616939,-13.662466455567557
135,15,4,2,1,mu,mu_out,13,0.6810007200600923,-3.9328547431396577,4.61385546319975
136,15,4,2,1,mu,mu_out,14,-6.289252458116395,-9.519455555450797,3.2302030973344023
107,15,4,2,2,mu,mu_out,0,-2.252534532740544,-2.679106180536433,0.42657164779588896
108,15,4,2,2,mu,mu_out,1,0.8974177045015612,-1.0914804106403417,1.988898115141903
109,15,4,2,2,mu,mu_out,2,0.9579389087267607,-1.3207928285945987,2.278731737321359
110,15,4,2,2,mu,mu_out,3,2.3516917351205167,5.664763568290364,-3.313071833169847
111,15,4,2,2,mu,mu_out,4,-3.15545372768134,-8.38138365355205,5.225929925870709
112,15,4,2,2,mu,mu_out,5,2.799876789162677,-11.846733786817914,14.646610575980592
113,15,4,2,2,mu,mu_out,6,-1.4975948128125256,-12.221305436734982,10.723710623922456
114,15,4,2,2,mu,mu_out,7,-0.9012097531639585,2.123481247712165,-3.0246910008761234
115,15,4,2,2,mu,mu_out,8,-5.576627604550579,8.650801546154298,-14.227429150704877
116,15,4,2,2,mu,mu_out,9,-3.9101511857057085,-21.753380909461082,17.843229723755375
117,15,4,2,2,mu,mu_out,10,1.4604536337325091,-5.303371462124946,6.763825095857455
118,15,4,2,2,mu,mu_out,11,0.5657350952543581,-19.297513899643583,19.86324899489794
119,15,4,2,2,mu,mu_out,12,-3.725081188269514,18.048405757252713,-21.773486945522226
120,15,4,2,2,mu,mu_out,13,-1.3526445192127616,1.466796904867128,-2.8194414240798897
121,15,4,2,2,mu,mu_out,14,-0.25147950871859104,-15.166516743408373,14.915037234689782
92,15,4,2,3,mu,mu_out,0,-2.281018254834091,-2.9017940996177587,0.6207758447836675
93,15,4,2,3,mu,mu_out,1,5.481862976177194,13.856651537073745,-8.374788560896551
94,15,4,2,3,mu,mu_out,2,-0.01066945719360578,-20.970869648206307,20.9602001910127
95,15,4,2,3,mu,mu_out,3,2.699164785357077,3.977468120455271,-1.2783033350981943
96,15,4,2,3,mu,mu_out,4,-2.6801360132720062,-10.196011744106118,7.515875730834111
97,15,4,2,3,mu,mu_out,5,0.6391010448846051,18.092935470923713,-17.45383442603911
98,15,4,2,3,mu,mu_out,6,3.823982829589056,28.830768020875656,-25.0067851912866
99,15,4,2,3,mu,mu_out,7,1.3137593885294925,7.871213523354624,-6.557454134825131
100,15,4,2,3,mu,mu_out,8,5.101489154191652,52.21318038259864,-47.11169122840698
101,15,4,2,3,mu,mu_out,9,3.2264514998464326,1.5767551792449435,1.6496963206014892
102,15,4,2,3,mu,mu_out,10,-1.1582770522740025,-7.173902989949809,6.015625937675807
103,15,4,2,3,mu,mu_out,11,2.2408279113051255,9.025503970482754,-6.784676059177629
104,15,4,2,3,mu,mu_out,12,4.342748935974514,27.650023164803844,-23.30727422882933
105,15,4,2,3,mu,mu_out,13,3.9142858715780378,19.58665689513201,-15.672371023553971
106,15,4,2,3,mu,mu_out,14,0.038542467413574755,-1.6609193920887022,1.699461859502277
91,15,4,3,0,mu,mu_out,0,,,
76,15,4,3,1,mu,mu_out,0,-4.006932310649507,-2.458489160473037,-1.5484431501764702
77,15,4,3,1,mu,mu_out,1,-0.16917261982519832,0.7286569677386334,-0.8978295875638318
78,15,4,3,1,mu,mu_out,2,-5.04782796382455,-4.443856397082389,-0.6039715667421603
79,15,4,3,1,mu,mu_out,3,-2.329224438708475,-24.90700993907993,22.577785500371455
80,15,4,3,1,mu,mu_out,4,0.24109172394090556,15.06892647584022,-14.827834751899314
81,15,4,3,1,mu,mu_out,5,-2.5574087875716693,-4.933969213893735,2.3765604263220657
82,15,4,3,1,mu,mu_out,6,0.9118305419222901,18.823110003159652,-17.911279461237363
83,15,4,3,1,mu,mu_out,7,-1.6944795225455558,-2.5299366724707797,0.8354571499252239
84,15,4,3,1,mu,mu_out,8,-3.6081307423178224,2.0997681028134836,-5.7078988451313055
85,15,4,3,1,mu,mu_out,9,1.5608694204963536,0.7168755208041575,0.8439938996921961
86,15,4,3,1,mu,mu_out,10,-1.6318194563611748,-8.466484118010753,6.834664661649578
87,15,4,3,1,mu,mu_out,11,7.368886692038807,9.385233898426169,-2.016347206387361
88,15,4,3,1,mu,mu_out,12,-2.620983358834449,-20.63752635029923,18.01654299146478
89,15,4,3,1,mu,mu_out,13,-4.938475093629225,-39.7216056321975,34.78313053856828
90,15,4,3,1,mu,mu_out,14,-5.263637813365369,6.609034715650425,-11.872672529015794
61,15,4,3,2,mu,mu_out,0,-1.5584852312951571,-1.4434060072565598,-0.11507922403859738
62,15,4,3,2,mu,mu_out,1,0.3296034659629459,7.39414206716001,-7.064538601197064
63,15,4,3,2,mu,mu_out,2,0.2850643082859167,-11.737215933970395,12.022280242256311
64,15,4,3,2,mu,mu_out,3,-0.18661310963117694,-7.353328135222897,7.166715025591721
65,15,4,3,2,mu,mu_out,4,-1.7279409864288025,26.01517502533519,-27.74311601176399
66,15,4,3,2,mu,mu_out,5,-8.304821514046544,-55.292987878874236,46.98816636482769
67,15,4,3,2,mu,mu_out,6,-0.21538872475684245,25.70608727269955,-25.92147599745639
68,15,4,3,2,mu,mu_out,7,-4.243361231118307,-20.802966544668507,16.5596053135502
69,15,4,3,2,mu,mu_out,8,-4.004854804639496,-11.215593976857187,7.210739172217691
70,15,4,3,2,mu,mu_out,9,2.466587448426118,7.51108196422744,-5.044494515801322
71,15,4,3,2,mu,mu_out,10,-0.4785167311591363,-25.93540694973855,25.456890218579414
72,15,4,3,2,mu,mu_out,11,1.8025341584276515,2.3112925299684277,-0.5087583715407762
73,15,4,3,2,mu,mu_out,12,-2.1238593340832637,-7.559621319050015,5.435761984966751
74,15,4,3,2,mu,mu_out,13,5.792291767429485,-16.789565887364418,22.581857654793904
75,15,4,3,2,mu,mu_out,14,-2.9828949506622444,-23.65670456189816,20.673809611235914
46,15,4,3,3,mu,mu_out,0,4.4692033495923145,8.081039543322236,-3.6118361937299213
47,15,4,3,3,mu,mu_out,1,2.561431455041276,7.3010186131524275,-4.739587158111151
48,15,4,3,3,mu,mu_out,2,0.7103666094157027,-2.807179798965705,3.5175464083814076
49,15,4,3,3,mu,mu_out,3,4.104283681115327,19.469372205254867,-15.36508852413954
50,15,4,3,3,mu,mu_out,4,-4.883139576859076,-2.803187310070901,-2.079952266788175
51,15,4,3,3,mu,mu_out,5,1.2313173504105739,0.08356218083898814,1.1477551695715857
52,15,4,3,3,mu,mu_out,6,-0.35359652402076036,5.93669761669536,-6.290294140716121
53,15,4,3,3,mu,mu_out,7,-0.10077180361445215,8.412479721018387,-8.513251524632839
54,15,4,3,3,mu,mu_out,8,-0.31715050256486504,-6.415556044268936,6.098405541704071
55,15,4,3,3,mu,mu_out,9,7.616133169835308,10.898407587837024,-3.282274418001716
56,15,4,3,3,mu,mu_out,10,1.8747768351705543,12.173707733632641,-10.298930898462087
57,15,4,3,3,mu,mu_out,11,-1.5095358267909655,-17.295592595163598,15.786056768372632
58,15,4,3,3,mu,mu_out,12,-2.7344554155714955,-19.186193561950205,16.45173814637871
59,15,4,3,3,mu,mu_out,13,-2.440127706532322,-19.11763480617367,16.677507099641346
60,15,4,3,3,mu,mu_out,14,-0.4967361257257529,14.618449634039234,-15.115185759764987
45,15,4,4,0,mu,mu_out,0,,,
30,15,4,4,1,mu,mu_out,0,3.454235660978057,5.4966922099518865,-2.0424565489738296
31,15,4,4,1,mu,mu_out,1,-0.25554531315820606,-0.7934196949765691,0.537874381818363
32,15,4,4,1,mu,mu_out,2,1.63859236167847,4.751401187353603,-3.112808825675133
33,15,4,4,1,mu,mu_out,3,-5.622095897943756,-5.160098518126783,-0.46199737981697275
34,15,4,4,1,mu,mu_out,4,-0.24169493007252923,-1.4443900420591875,1.2026951119866582
35,15,4,4,1,mu,mu_out,5,-1.5184212954576677,-7.977102173909278,6.458680878451609
36,15,4,4,1,mu,mu_out,6,1.690120586617292,3.884530417949279,-2.194409831331987
37,15,4,4,1,mu,mu_out,7,1.422387457464064,4.676333740862571,-3.253946283398507
38,15,4,4,1,mu,mu_out,8,-3.9515396482189065,-12.670479842878377,8.71894019465947
39,15,4,4,1,mu,mu_out,9,1.9475722134723819,-0.7160010786305608,2.6635732921029427
40,15,4,4,1,mu,mu_out,10,-1.2540684516166731,-10.75092586580521,9.496857414188536
41,15,4,4,1,mu,mu_out,11,-3.869793485501802,-19.74064031292841,15.870846827426607
42,15,4,4,1,mu,mu_out,12,-3.8162820451221795,-6.958491979257958,3.1422099341357783
43,15,4,4,1,mu,mu_out,13,-3.8993180533171667,-6.973986229566872,3.0746681762497055
44,15,4,4,1,mu,mu_out,14,0.36484027305017785,11.779510626773057,-11.41467035372288
15,15,4,4,2,mu,mu_out,0,3.0697566668123795,3.9796972321274566,-0.9099405653150772
16,15,4,4,2,mu,mu_out,1,5.382976234213395,5.181268573855667,0.20170766035772747
17,15,4,4,2,mu,mu_out,2,-4.010375238596398,-1.159293856165834,-2.8510813824305643
18,15,4,4,2,mu,mu_out,3,5.076041266933602,4.269773588525936,0.8062676784076661
19,15,4,4,2,mu,mu_out,4,-5.735414401322192,-18.020063199289535,12.284648797967343
20,15,4,4,2,mu,mu_out,5,3.0365814071770085,4.671474571893914,-1.6348931647169058
21,15,4,4,2,mu,mu_out,6,-2.1117337232556195,0.42576176350993084,-2.5374954867655504
22,15,4,4,2,mu,mu_out,7,2.896897004061521,2.2081065204728345,0.6887904835886864
23,15,4,4,2,mu,mu_out,8,-2.132083875869715,-1.1305998957536663,-1.0014839801160489
24,15,4,4,2,mu,mu_out,9,-0.7003118329388711,7.19852456331995,-7.898836396258821
25,15,4,4,2,mu,mu_out,10,0.01796597621745562,-4.523228149817649,4.541194126035105
26,15,4,4,2,mu,mu_out,11,3.8233092090376353,10.735834706106818,-6.912525497069183
